pr152.txt,baseline,distances,510582.1264875845,457764.3398783063,513289.8725231534,505095.2133398022,464112.60560962564,492070.7882879007,488399.3960626393,512208.13243824686,482272.74381473765,501089.04165861197,509435.2180701426,483545.51014049613,477957.4770024166,499344.2217949529,527546.4422514287,508692.27137251524,431462.60993963893,482357.0899477068,490247.59627468337,524851.8690408715,468780.4871862081,527939.5565672226,508162.4358963162,487793.4675382204,446769.61310640944,502685.9621580851,519789.4809036839,513971.6500045756,529660.5052654311,523427.6404047085
pr152.txt,baseline,time,26.549344999999903,26.705051199999843,26.736894800000073,26.913088099999868,26.790016299999934,26.685573299999987,26.545249100000092,26.555786200000057,26.442497600000024,26.382805700000063,26.689154099999996,26.548374500000136,26.46388109999998,26.452985600000147,26.385890500000187,26.810813799999778,27.544346700000006,26.607214099999965,26.601077499999974,26.60124769999993,26.758288500000162,26.70705590000034,26.55172040000025,26.76651320000019,26.55121179999969,26.497909700000037,26.636389900000268,26.600376200000028,26.496705099999872,26.727790200000072
pr152.txt,baseline,count,2891148,2889120,2883972,2887248,2885220,2883972,2881788,2884284,2884128,2880696,2884440,2888340,2882880,2885220,2882412,2887560,2882568,2879916,2884284,2884908,2886468,2888028,2880228,2887716,2884908,2881944,2882412,2881164,2885220,2879916
pr226.txt,baseline,distances,876068.034170909,802325.3439271121,850699.3778417413,880095.3290175617,834587.3785458893,815827.668266632,837146.7911983411,851122.8337061942,871107.4190930128,854897.2108847429,829539.5557010177,831585.5478241043,885842.3341530074,804653.6048972704,822776.147907397,823600.9333918568,848008.928233628,817149.5377404798,845603.8258346744,828623.7665795628,827851.8670392717,839863.638157614,842149.7597727922,853366.342304903,793530.2571588124,827435.7122203691,828415.3983999448,800052.8974950796,836582.9282834319,816777.3628585337
pr226.txt,baseline,time,52.17223800000011,51.88234319999992,52.6987809000002,51.79633539999986,52.41084890000002,52.07088040000008,52.63003340000023,51.67545739999969,51.95359670000016,52.10270709999986,51.869038100000125,51.72913010000002,52.280529300000126,52.31590109999979,51.531301200000144,52.229339399999844,51.964198099999976,52.118676699999924,52.37214919999997,51.62527659999978,52.05926339999996,51.593033000000105,52.164815799999815,52.18635310000036,52.05121220000001,51.95813509999971,52.08365850000018,52.509395999999924,52.178320600000006,51.74897599999986
pr226.txt,baseline,count,4255460,4250860,4246720,4250400,4248330,4249940,4252240,4252930,4249250,4262130,4253390,4253850,4257300,4247870,4251780,4256840,4248560,4254540,4252470,4256610,4253390,4258450,4251090,4257070,4258910,4253390,4249480,4254310,4250400,4250400
mtsp51.txt,ours,distances,801.6517283636147,694.3131073416589,751.2070306391529,777.4795402070014,797.2999427249168,794.9418381518329,772.4651467623896,881.7321727148891,794.340536108336,750.1633100898855,762.283771651748,724.9977295439784,747.3811561147681,761.0682215242941,724.8307757058741,728.9228728643951,783.3562370697206,769.1377832863179,771.1706535521218,695.4091074709161,727.1600185847828,829.9002339380822,783.3338974970208,733.8834593518835,759.947428788673,728.9690717224584,734.7111824291445,706.961540871815,783.3813040202718,752.7834035948354
mtsp51.txt,ours,time,6.271717000000081,6.27843890000031,6.4358148999999685,6.279530499999964,6.333437499999945,6.281782099999873,6.398613399999704,6.227187600000434,6.308525700000246,6.417061099999955,6.354971800000385,6.39982560000044,6.368500199999289,6.318905999999515,6.2891749999998865,6.323800399999527,6.395503199999439,6.438729399999829,6.3530194000004485,6.296483999999509,6.34020480000072,6.352001799999925,6.426652199999808,6.319067200000063,6.340294300000096,6.258167500000127,6.423738999999841,6.332872299999508,6.340570200000002,6.26394479999999
mtsp51.txt,ours,count,1016675,1015850,1016455,1018105,1018215,1017720,1016675,1015410,1017775,1017060,1017060,1018765,1017390,1014365,1015795,1016620,1017555,1016180,1015465,1016840,1016070,1016730,1018050,1017555,1017225,1018765,1017610,1016950,1016895,1015190
mtsp100.txt,ours,distances,72183.25068141149,73826.21007252063,73844.0532364976,73856.7860305372,74809.13387319613,71061.37574138722,67939.69837252605,76347.85148619938,69980.88795807016,70363.8819256862,67572.66057040573,67963.71130660344,64880.46826966197,65306.62895801834,65169.342525912056,71079.75192073357,74451.56417418184,70502.88069169503,70128.90228496134,76077.05188535572,65889.10714158308,71800.08807739792,65736.99317147266,75023.49834214266,72134.8309356906,69942.37106976718,67345.11182862826,67448.94075675211,63953.04423431346,65027.87312366306
mtsp100.txt,ours,time,13.928344999999354,13.855412599999909,14.11997810000048,14.221309600000495,13.963754999999765,14.098544499999662,13.795014599999377,14.162784099999953,14.08573140000044,14.08143089999976,14.067689900000005,13.999167699999816,14.091227400000207,14.198880900000404,13.93089339999915,13.953314200000023,14.14156230000026,14.091965999999957,14.173506400000406,14.116896800000177,14.094925899999907,14.103124400000524,14.031516399999418,14.001461700000618,14.12779000000046,14.120893900000738,14.102971600000274,14.041681800000333,14.025237400000151,13.748915699999998
mtsp100.txt,ours,count,1921608,1921504,1922128,1918904,1919008,1922544,1926912,1922232,1921608,1920568,1924000,1926288,1921088,1923376,1920776,1926600,1925144,1922752,1920568,1924416,1921088,1922544,1922232,1923168,1923272,1921400,1927328,1923480,1924728,1921504
mtsp150.txt,ours,distances,125280.60988685393,133022.89003888858,122942.71101093089,123071.07645311576,130193.05491103402,121084.16421506698,121859.07465247333,135556.2160218567,123132.08474765459,121025.37550568624,131472.93472571354,123743.27214825912,119854.18271244233,126038.60265342276,119512.86957108376,127292.34808180685,120842.48297262972,119904.07450904246,125418.49465215176,127235.97292018113,131866.84339450081,124924.86990975741,130874.91126423936,118644.57750206417,125551.91449943077,115913.23290696144,123051.1045464785,120053.7479404228,128549.243626726,120789.06351012045
mtsp150.txt,ours,time,25.98483699999997,25.993772900000295,26.01972569999998,26.08129800000006,25.953089599999657,26.10749829999986,25.890184699999736,25.867279000000053,26.179193900000428,25.798275200000717,26.01022440000088,25.903431499999897,25.91136920000008,25.901429000000462,25.698226299999988,25.935580100000152,26.03203720000056,26.21630069999992,25.770402000000104,25.94636619999983,26.370271400000092,26.002044699999715,26.14259459999994,26.076952900000833,25.86876149999989,25.97509919999993,25.792054300000018,25.821324500000628,26.102797600000486,25.98690859999988
mtsp150.txt,ours,count,2848076,2843456,2846536,2841454,2843918,2849924,2842840,2845766,2849308,2850848,2846690,2848076,2844072,2852696,2848076,2849616,2843610,2848692,2846844,2846074,2846228,2847152,2851156,2848230,2851310,2843610,2845766,2849000,2842840,2846074
pr76.txt,ours,distances,282178.13189579785,276789.0516621201,282357.49331099837,280891.575594813,292769.90964922553,291070.17696266033,274488.699059709,298056.4669030156,288402.7073744543,285233.8640128022,304819.54118601826,281438.59573502385,293323.2971442247,283481.7590767682,294477.5940071962,276826.86861816497,277065.0146881888,272617.27691390977,299515.3338718969,291674.569881365,288403.0765049531,275836.44506923045,279948.8950045179,287397.7087042517,290936.6719546091,276651.2732157825,310074.71375013195,263603.4651849221,282453.85889053415,325520.1222008505
pr76.txt,ours,time,9.824946300000192,9.706698699999833,9.727656199999728,9.904155700000047,9.848819699999694,9.884105299999646,9.827796200000193,9.851567200000318,9.949645800000326,9.857460400000491,9.731697900000654,9.88207229999989,9.753770999999688,9.867761299999984,9.816880800000035,9.68391580000025,9.767885500000375,9.8750043,9.872897600000215,9.795010900000307,9.80269270000008,9.840961500000049,9.835579800000232,9.81684789999963,9.79724719999922,9.83375199999955,9.750599900000452,9.694333899999947,9.824265499999456,9.7973963000004
pr76.txt,ours,count,1476960,1478080,1481040,1478800,1477760,1478000,1478000,1477920,1480960,1478880,1481680,1479440,1479200,1478880,1478800,1479920,1478000,1480320,1477840,1478160,1477040,1478160,1480160,1479680,1481760,1478800,1476320,1479920,1478800,1482240
pr152.txt,ours,distances,465701.57740429393,447098.216796225,424580.13138509553,422728.06187198096,459116.91577713867,460939.0288551207,419886.0516924526,411203.7852692465,414473.96348585386,436749.2782247645,479579.15153325594,489276.3168550578,480736.9380488996,410927.4630788672,438940.35168354097,446743.81380349054,468090.5698704966,443417.5694390767,423506.25903414306,431964.39827509166,435397.9759835041,435211.93030748836,449811.93993054866,433431.07590000343,407174.429552702,460439.964679475,441705.26497571904,437985.4245798194,432138.7811143183,439633.0265203309
pr152.txt,ours,time,26.78169700000035,26.374411599999803,26.8829668999997,26.53392890000032,26.610493800000768,26.37314559999959,26.665723600000092,26.407177000000047,26.330590499999744,26.524124099999426,26.23376189999999,26.512095699999918,26.394437500000095,26.676620500000354,26.400330499999654,26.734958000000006,26.656206499999826,26.589469100000315,26.480591300000015,26.716612400000486,26.857364599999528,26.70138289999977,26.49636410000039,26.570735700000114,26.534054700000524,26.764578899999833,26.342528799999855,26.51838029999999,26.532406400000582,26.54998230000001
pr152.txt,ours,count,2884596,2880540,2883660,2885220,2879292,2886624,2886624,2885688,2881476,2887404,2881476,2888496,2881320,2881476,2887716,2876640,2879292,2883036,2888184,2887248,2884128,2880540,2879604,2883504,2881008,2881476,2884128,2885844,2883972,2886780
pr226.txt,ours,distances,786137.1915510711,772924.9065107724,816452.9362673444,778445.5778048929,786782.5288436663,774745.9282917363,760901.3155769204,802350.4316483893,780799.2811678471,767195.8224113458,773339.8944515749,784268.3051449074,804929.4196733483,745187.1983492395,767401.6248873036,801367.4357782669,764386.5762038562,756628.677049322,775239.7760854642,805399.6340672192,754860.0159048928,810342.5819885461,794488.5648620222,764077.0110019228,789258.237924541,788401.8151662712,782117.2460358217,736993.3726712676,846757.5086422231,760932.1758311752
pr226.txt,ours,time,52.45321050000075,51.90356830000019,52.034585100000186,52.240104899999096,51.94043380000039,52.12728470000002,52.39752489999955,51.93768569999975,51.82061050000084,52.41040530000009,52.28951130000041,52.16848860000027,52.18117059999986,52.288212499999645,52.22915880000073,52.1669909000002,52.18145280000044,52.119828199999574,52.414541300000565,52.31494459999976,52.37400940000043,52.01484559999972,52.59268789999987,52.190671700000166,51.815869199999725,51.98041850000027,52.06610509999973,51.72680140000011,52.40097969999988,52.020400499999596
pr226.txt,ours,count,4252930,4257070,4266040,4247410,4253160,4250860,4252010,4258910,4257760,4254540,4254770,4246720,4249020,4249710,4252470,4257300,4257990,4252010,4252470,4258910,4257300,4254310,4247180,4258450,4250400,4254770,4253390,4252700,4248790,4261210
